x,y,label
-0.759990,1.200000,0
-0.882036,1.166975,0
-0.917743,1.002798,0
-0.622616,1.094490,0
0.482061,0.583312,1
0.724643,0.998416,1
-0.569363,0.907351,0
-0.353943,0.898053,0
-0.899544,0.854134,0
-0.677130,0.850016,0
-0.560654,0.844310,0
-0.827080,0.659208,0
-0.446270,0.809986,0
-0.332753,0.809158,0
1.119476,0.692352,1
1.200000,0.633850,1
-0.245435,0.625201,0
-0.771158,0.556267,0
-0.341950,0.605543,0
-0.280272,0.581953,0
-0.733200,0.576377,0
-0.633207,0.548928,0
-0.102091,0.548928,1
-0.581809,0.520620,0
-0.476209,0.521478,0
-0.742857,0.482877,0
-0.585596,0.448908,0
-0.371076,0.484764,0
1.073217,0.407390,1
-1.075856,0.337050,0
-0.751891,0.266909,0
-0.936458,0.333791,0
-1.098211,0.280839,0
-0.987856,0.275289,0
-1.075355,0.228110,0
-1.129531,0.180205,0
-0.853782,0.166667,0
0.200265,0.158777,1
0.566087,0.162059,1
0.759688,0.160486,1
-1.200000,0.128201,0
-1.107785,0.122428,0
-0.790375,0.054078,0
0.216900,0.043167,1
0.725422,0.107331,1
-1.066857,0.076088,0
-0.961341,0.060961,0
-0.747997,0.067700,0
0.360182,0.047113,1
-0.026443,0.024150,1
-0.505802,0.019663,0
0.710626,0.010228,1
0.104748,-0.028802,1
-0.842839,-0.033735,0
-0.542404,-0.034207,0
0.754928,-0.050772,1
-0.747997,-0.073837,0
0.060099,-0.104333,1
-0.952473,-0.088606,0
-0.640060,-0.083273,0
-0.494045,-0.107015,0
0.884290,-0.093995,1
0.292509,-0.133597,1
-0.679466,-0.113468,0
-0.856724,-0.129726,0
0.890682,-0.143230,1
0.165365,-0.183242,1
-0.802577,-0.193537,0
0.877622,-0.209946,1
-0.610935,-0.201221,0
-0.114084,-0.220092,1
0.094994,-0.247920,1
1.062938,-0.243682,1
0.309095,-0.281425,1
0.185739,-0.336153,1
-0.978937,-0.454017,0
0.638914,-0.516989,1
0.527681,-0.650995,1
-0.858615,-0.683884,0
0.527736,-0.754668,1
-0.858136,-0.786242,0
0.527761,-0.863301,1
-0.858701,-0.896206,0
0.527761,-0.973386,1
-0.858701,-1.000000,0
